LAMMPS (18 Jun 2019)
LAMMPS (18 Jun 2019)
Total wall time: 0:00:00
Reading data file ...
  orthogonal box = (0 0 0) to (20.5197 10.2599 10.2599)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  864 atoms
  reading velocities ...
  864 velocities
  read_data CPU = 0.00601792 secs
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 13 7 7
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.001
LAMMPS (18 Jun 2019)
         649   0.92059609 -0.043283341 
         650   0.92829026  0.039949935 
         651   0.93807617 -0.060172435 
         652   0.91005669  -0.07401261 
         653   0.88509693   0.12392897 
         654   0.91931613   0.13968506 
         655   0.92278528 -0.010288162 
         656   0.93127074  0.098212352 
         657   0.90946004 -0.060074849 
         658   0.90981786 0.0093613806 
         659   0.87931411 0.00089213415 
         660   0.86906007 -0.016580606 
         661   0.89658836 -0.0036319394 
         662   0.90873415  0.088120116 
         663   0.88695805 -0.081993524 
         664   0.88706563  -0.15747253 
         665   0.93424457 -0.069945229 
         666   0.81964435  0.065866788 
         667   0.88064775 -0.064437387 
         668   0.88615737 -0.028683566 
         669   0.87856361  0.086393733 
         670   0.89226782 -0.044865981 
         671   0.90649669   0.10130792 
         672   0.91336415 -0.085939133 
         673   0.93583307    0.0251136 
         674   0.84685503 -0.0056564786 
         675   0.90269365 -0.016085943 
         676   0.91152367 -0.032748804 
         677   0.91364383  0.058003632 
         678    0.9009859 -0.046232874 
         679   0.91927832  0.067144625 
         680   0.89698995 -0.041808471 
         681   0.89487172 -0.0076873313 
         682   0.92863307  0.023682585 
         683   0.88720763 0.0052222137 
         684   0.88355113 -0.073849133 
         685   0.88232793  -0.06857225 
         686   0.91986164 -0.056196631 
         687   0.90811986 -0.082315009 
         688    0.8716373  0.035137806 
         689   0.89687318  0.032259794 
         690   0.91583006  0.034766292 
         691   0.89662026 -0.059587382 
         692   0.89548827 -0.056558731 
         693   0.90680831  0.050305244 
         694   0.89675432 -0.013289728 
         695   0.86513635   0.03184184 
         696    0.8969456 -0.0015067523 
         697   0.92117224 -0.00054179234 
         698   0.88333731 -0.088968205 
         699   0.90264577  0.063482963 
         700   0.93570572  0.078833145 
         701   0.89282745 -0.044312281 
         702   0.94429122 0.0030904428 
         703   0.88526879  -0.04513047 
         704   0.90018122  0.029972496 
         705   0.91278697  0.012836745 
         706    0.9042115  0.024907126 
         707   0.84318551  -0.15219489 
         708   0.88317142  0.060277772 
         709   0.90254058  0.083845455 
         710   0.86879423  0.022165785 
         711   0.87377031  0.034829881 
         712   0.86939718 -0.023573465 
         713   0.89948483  -0.13579932 
         714   0.91906417 0.0041552818 
         715   0.89496709 -0.012299524 
         716   0.88830086 -0.035428893 
         717   0.89439512 -0.037764609 
         718   0.87302223 -0.072071045 
         719   0.88284453 -0.013276018 
         720   0.89775995  -0.04964951 
         721   0.86846854 -0.066878787 
         722   0.90593795 -0.048493526 
         723    0.9133911 -0.0022789791 
         724   0.89392427 0.0095776054 
         725   0.87107104 -0.071328037 
         726   0.88947182  -0.10385687 
         727   0.89488749   0.13078548 
         728   0.85692355  -0.10827296 
         729   0.87168331  -0.05022013 
         730   0.91910227  0.074877887 
         731   0.88352273  0.026519811 
         732   0.86984394 -0.0078466148 
         733   0.86086958  0.038803444 
         734   0.88531201 -0.037936454 
         735   0.86463278 -0.0078729818 
         736   0.87166254  0.063595193 
         737    0.9225986 -0.011431189 
         738   0.90591034 -0.033799209 
         739   0.94459349  0.013233432 
         740   0.95578872  -0.04409007 
         741   0.91757672   0.12982609 
         742   0.88672752  0.003686696 
         743   0.90023779   0.04433612 
         744   0.89570933  0.006813258 
         745   0.93378219 -0.048009567 
         746   0.94509637  0.021615709 
         747   0.91318304 -0.051392149 
         748   0.92128039 -0.015381429 
         749   0.87095394  0.058962935 
         750   0.94354725  -0.03537908 
         751   0.89934525 -0.084997179 
